t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
412,198211313.29295343,1,0.0,4812322.706176339,6256197284,10.378714445911799,120.0,1
413,198211313.29295343,1,0.0,4812322.706176339,6302985971,10.378714445911799,120.0,1
414,198211313.29295343,1,0.0,4812322.706176339,6349774658,10.378714445911799,120.0,1
415,198211313.29295343,1,0.0,4812322.706176339,6396563345,10.378714445911799,120.0,1
416,198211313.29295343,1,0.0,4812322.706176339,6443352031,10.378714445911799,120.0,1
417,198211313.29295343,1,0.0,4812322.706176339,6490140718,10.378714445911799,120.0,1
418,198211313.29295343,1,0.0,4812322.706176339,6536929405,10.378714445911799,120.0,1
419,198211313.29295343,1,0.0,4812322.706176339,6583718091,10.378714445911799,120.0,1
420,198211313.29295343,1,0.0,4812322.706176339,6630506778,10.378714445911799,120.0,1
421,198211313.29295343,1,0.0,4812322.706176339,6677295465,10.378714445911799,120.0,1
422,198211313.29295343,1,0.0,4812322.706176339,6724084152,10.378714445911799,120.0,1
423,198211313.29295343,1,0.0,4812322.706176339,6770872838,10.378714445911799,120.0,1
424,198211313.29295343,1,0.0,4812322.706176339,6817661525,10.378714445911799,120.0,1
425,198211313.29295343,1,0.0,4812322.706176339,6864450212,10.378714445911799,120.0,1
426,198211313.29295343,1,0.0,4812322.706176339,6911238898,10.378714445911799,120.0,1
427,198211313.29295343,1,0.0,4812322.706176339,6958027585,10.378714445911799,120.0,1
428,198211313.29295343,1,0.0,4812322.706176339,7004816272,10.378714445911799,120.0,1
429,198211313.29295343,1,0.0,4812322.706176339,7051604959,10.378714445911799,120.0,1
430,198211313.29295343,1,0.0,4812322.706176339,7098393645,10.378714445911799,120.0,1
431,198211313.29295343,1,0.0,4812322.706176339,7145182332,10.378714445911799,120.0,1
432,198211313.29295343,1,0.0,4812322.706176339,7191971019,10.378714445911799,120.0,1
433,198211313.29295343,1,0.0,4812322.706176339,7238759705,10.378714445911799,120.0,1
434,198211313.29295343,1,0.0,4812322.706176339,7285548392,10.378714445911799,120.0,1
435,198211313.29295343,1,0.0,4812322.706176339,7332337079,10.378714445911799,120.0,1
436,198211313.29295343,1,0.0,4812322.706176339,7379125765,10.378714445911799,120.0,1
437,198211313.29295343,1,0.0,4812322.706176339,7425914452,10.378714445911799,120.0,1
438,198211313.29295343,1,0.0,4812322.706176339,7472703139,10.378714445911799,120.0,1
439,198211313.29295343,1,0.0,4812322.706176339,7519491826,10.378714445911799,120.0,1
440,198211313.29295343,1,0.0,4812322.706176339,7566280512,10.378714445911799,120.0,1
441,198211313.29295343,1,0.0,4812322.706176339,7613069199,10.378714445911799,120.0,1
442,198211313.29295343,1,0.0,4812322.706176339,7659857886,10.378714445911799,120.0,1
443,198211313.29295343,1,0.0,4812322.706176339,7706646572,10.378714445911799,120.0,1
444,198211313.29295343,1,0.0,4812322.706176339,7753435259,10.378714445911799,120.0,1
445,198211313.29295343,1,0.0,4812322.706176339,7800223946,10.378714445911799,120.0,1
446,198211313.29295343,1,0.0,4812322.706176339,7847012633,10.378714445911799,120.0,1
447,198211313.29295343,1,0.0,4812322.706176339,7893801319,10.378714445911799,120.0,1
448,199469399.11157173,1,0.0,4811913.173032258,7939331920,10.37882151028717,120.0,1
449,199469399.11157173,1,0.0,4811913.173032258,7984862521,10.37882151028717,120.0,1
450,199469399.11157173,1,0.0,4811913.173032258,8030393122,10.37882151028717,120.0,1
451,201730436.74801046,1,0.0,4811177.158176646,8073662685,10.37901448030806,120.0,1
452,201731485.3026225,1,0.0,4811176.816850275,8116931200,10.379014569963223,120.0,1
453,201731485.3026225,1,0.0,4811176.816850275,8160199715,10.379014569963223,120.0,1
454,201731485.3026225,1,0.0,4811176.816850275,8203468229,10.379014569963223,120.0,1
455,201731485.3026225,1,0.0,4811176.816850275,8246736744,10.379014569963223,120.0,1
456,201731485.3026225,1,0.0,4811176.816850275,8290005259,10.379014569963223,120.0,1
457,201731485.3026225,1,0.0,4811176.816850275,8333273773,10.379014569963223,120.0,1
458,201731485.3026225,1,0.0,4811176.816850275,8376542288,10.379014569963223,120.0,1
459,201731485.3026225,1,0.0,4811176.816850275,8419810803,10.379014569963223,120.0,1
460,201731485.3026225,1,0.0,4811176.816850275,8463079317,10.379014569963223,120.0,1
461,201731485.3026225,1,0.0,4811176.816850275,8506347832,10.379014569963223,120.0,1
462,201731485.3026225,1,0.0,4811176.816850275,8549616347,10.379014569963223,120.0,1
463,201731485.3026225,1,0.0,4811176.816850275,8592884862,10.379014569963223,120.0,1
