t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
288,200155390.15893635,1,0.0,4811820.076988194,2547345487,58.37873403854693,288.4179248593031,1
289,200155390.15893635,1,0.0,4811820.076988194,2592190097,58.5454007052136,289.4179248593031,1
290,200155390.15893635,1,0.0,4811820.076988194,2637034707,58.712067371880266,290.4179248593031,1
291,200155390.15893635,1,0.0,4811820.076988194,2681879317,58.87873403854693,291.4179248593031,1
292,200155390.15893635,1,0.0,4811820.076988194,2726723927,59.0454007052136,292.4179248593031,1
293,200155390.15893635,1,0.0,4811820.076988194,2771568537,59.212067371880266,293.4179248593031,1
294,200155390.15893635,1,0.0,4811820.076988194,2816413146,59.37873403854693,294.4179248593031,1
295,200155390.15893635,1,0.0,4811820.076988194,2861257756,59.5454007052136,295.4179248593031,1
296,200155390.15893635,1,0.0,4811820.076988194,2906102366,59.712067371880266,296.4179248593031,1
297,200155390.15893635,1,0.0,4811820.076988194,2950946976,59.87873403854693,297.4179248593031,1
298,200155390.15893635,1,0.0,4811820.076988194,2995791586,60.0454007052136,298.4179248593031,1
299,200155390.15893635,1,0.0,4811820.076988194,3040636196,60.212067371880266,299.4179248593031,1
300,200155390.15893635,1,0.0,4811820.076988194,3085480805,60.37873403854693,300.4179248593031,1
301,200155390.15893635,1,0.0,4811820.076988194,3130325415,60.5454007052136,301.4179248593031,1
302,200155390.15893635,1,0.0,4811820.076988194,3175170025,60.712067371880266,302.4179248593031,1
303,200155390.15893635,1,0.0,4811820.076988194,3220014635,60.87873403854693,303.4179248593031,1
304,200155390.15893635,1,0.0,4811820.076988194,3264859245,61.0454007052136,304.4179248593031,1
305,200155390.15893635,1,0.0,4811820.076988194,3309703855,61.212067371880266,305.4179248593031,1
306,200155390.15893635,1,0.0,4811820.076988194,3354548464,61.37873403854693,306.4179248593031,1
307,200155390.15893635,1,0.0,4811820.076988194,3399393074,61.5454007052136,307.4179248593031,1
308,200155390.15893635,1,0.0,4811820.076988194,3444237684,61.712067371880266,308.4179248593031,1
309,200155390.15893635,1,0.0,4811820.076988194,3489082294,61.87873403854693,309.4179248593031,1
310,200155390.15893635,1,0.0,4811820.076988194,3533926904,62.0454007052136,310.4179248593031,1
311,200155390.15893635,1,0.0,4811820.076988194,3578771514,62.212067371880266,311.4179248593031,1
312,200155390.15893635,1,0.0,4811820.076988194,3623616124,62.37873403854693,312.4179248593031,1
313,200155390.15893635,1,0.0,4811820.076988194,3668460733,62.5454007052136,313.4179248593031,1
314,200155390.15893635,1,0.0,4811820.076988194,3713305343,62.712067371880266,314.4179248593031,1
315,200155390.15893635,1,0.0,4811820.076988194,3758149953,62.87873403854693,315.4179248593031,1
316,200155390.15893635,1,0.0,4811820.076988194,3802994563,63.0454007052136,316.4179248593031,1
317,200155390.15893635,1,0.0,4811820.076988194,3847839173,63.212067371880266,317.4179248593031,1
318,200155390.15893444,1,0.0,4811820.076988194,3892683783,63.37873403854693,318.4179248593031,1
319,200155390.15893444,1,0.0,4811820.076988194,3937528392,63.5454007052136,319.4179248593031,1
320,200155390.15893444,1,0.0,4811820.076988194,3982373002,63.712067371880266,320.4179248593031,1
321,200155390.15893444,1,0.0,4811820.076988194,4027217612,63.87873403854693,321.4179248593031,1
322,200155390.15893444,1,0.0,4811820.076988194,4072062222,64.0454007052136,322.4179248593031,1
323,200155390.15893444,1,0.0,4811820.076988194,4116906832,64.21206737188027,323.4179248593031,1
324,200155390.15893444,1,0.0,4811820.076988194,4161751442,64.37873403854694,324.4179248593031,1
325,200155390.15893444,1,0.0,4811820.076988194,4206596051,64.5454007052136,325.4179248593031,1
326,200155390.15893444,1,0.0,4811820.076988194,4251440661,64.71206737188027,326.4179248593031,1
327,200155390.15893444,1,0.0,4811820.076988194,4296285271,64.87873403854694,327.4179248593031,1
328,200155390.15893444,1,0.0,4811820.076988194,4341129881,65.0454007052136,328.4179248593031,1
