t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
258,204664577.7561323,1,0.0,4671617.407186221,1292190944,25.656063327575602,258.4194687842872,1
259,204664577.7561323,1,0.0,4666776.557912541,1332526366,7.978236348940838,120.0,1
260,204664577.7561323,1,0.0,4670246.660599407,1372861789,25.79117667167084,260.4194687842872,1
261,204664577.7561323,1,0.0,4665405.811325725,1413197211,7.980022017492282,120.0,1
262,204664577.7561323,1,0.0,4668875.91401259,1453532633,25.926348715724227,262.4194687842872,1
263,204664577.7561323,1,0.0,4664035.06473891,1493868055,7.981864466158779,120.0,1
264,204664577.7561323,1,0.0,4667505.167425774,1534203478,26.06158255042761,264.4194687842872,1
265,204664577.7561323,1,0.0,4662664.318152093,1574538900,7.983766696146499,120.0,1
266,204664577.7561323,1,0.0,4682410.462505626,1614874322,54.77438559167677,266.4194687842872,1
267,204664577.7561323,1,0.0,4666718.918787499,1655209744,7.978397754261168,120.0,1
268,204664577.7561323,1,0.0,4670189.021474365,1695545166,26.324287759789943,268.4194687842872,1
269,204664577.7561323,1,0.0,4665208.893270161,1735880589,7.980358556881304,120.0,1
270,204664577.7561323,1,0.0,4668539.717026504,1776216011,26.459744184182306,270.4194687842872,1
271,204664577.7561323,1,0.0,4663559.588822301,1816551433,7.982578636915691,120.0,1
272,204664577.7561323,1,0.0,4660416.391554757,1856886855,7.988744822059654,120.0,1
273,204664577.7561323,1,0.0,4662730.488017099,1897222278,26.665737002917158,273.4194687842872,1
274,204664577.7561323,1,0.0,4657848.621638565,1937557700,7.991099980398386,120.0,1
275,204664577.7561323,1,0.0,4660918.718648199,1977893122,26.801414516980337,275.4194687842872,1
276,204664577.7561323,1,0.0,4655938.590443995,2018228544,7.993557210600617,120.0,1
277,204664577.7561323,1,0.0,4659269.414200338,2058563967,26.937180832205925,277.4194687842872,1
278,204664577.7561323,1,0.0,4654289.285996134,2098899389,7.996102025130364,120.0,1
279,200155390.15893635,1,0.0,4658598.666088674,2143743999,27.072835596150934,279.4179248593031,1
280,200155390.15893635,1,0.0,4671232.124459716,2188588609,31.25035383704961,280.416173544368,1
281,200155390.15893635,1,0.0,4663198.898638796,2233433218,27.19956063944178,281.4179248593031,1
282,200155390.15893635,1,0.0,4659173.24980607,2278277828,7.99163880765735,120.0,1
283,200155390.15893635,1,0.0,4661990.718429595,2323122438,27.334878499532884,283.4179248593031,1
284,200155390.15893635,1,0.0,4657965.069596869,2367967048,7.993374709299667,120.0,1
285,200155390.15893635,1,0.0,4654797.795364607,2412811658,7.999413990661432,120.0,1
286,200155390.15893635,1,0.0,4657186.0766879,2457656268,27.540742671854627,286.4179248593031,1
287,200155390.15893635,1,0.0,4653160.427855175,2502500878,8.001253997630984,120.0,1
288,200155390.15893635,1,0.0,4655977.8964787,2547345487,27.676283781818995,288.4179248593031,1
289,200155390.15893635,1,0.0,4651952.247645974,2592190097,8.003192678012779,120.0,1
290,200155390.15893635,1,0.0,4654917.430764707,2637034707,27.811729052687486,290.4179248593031,1
291,200155390.15893635,1,0.0,4651039.496427188,2681879317,8.00471973688373,120.0,1
292,200155390.15893635,1,0.0,4648019.936690132,2726723927,8.011008597564976,120.0,1
293,200155390.15893635,1,0.0,4666831.9741752995,2771568537,59.29158442730068,293.4179248593031,1
294,200155390.15893635,1,0.0,4652103.3453933345,2816413146,8.003438129229828,120.0,1
295,200155390.15893635,1,0.0,4655073.423065206,2861257756,28.143135469616976,295.4179248593031,1
296,200155390.15893635,1,0.0,4651200.383280826,2906102366,8.00475907986637,120.0,1
297,200155390.15893635,1,0.0,4654170.460952697,2950946976,28.27828077249644,297.4179248593031,1
298,200155390.15893635,1,0.0,4650515.508635189,2995791586,8.005780631551195,120.0,1
299,200155390.15893635,1,0.0,4647718.930918144,3040636196,8.011905941248747,120.0,1
300,200155390.15893635,1,0.0,4650477.908756655,3085480805,28.483274990260156,300.4179248593031,1
301,200155390.15893635,1,0.0,4646822.956439147,3130325415,8.012551438651307,120.0,1
302,200155390.15893635,1,0.0,4650011.12157789,3175170025,28.61795244917167,302.4179248593031,1
303,200155390.15893635,1,0.0,4646356.169260381,3220014635,8.0132795584389,120.0,1
304,200155390.15893635,1,0.0,4643559.591543336,3264859245,8.019767009231149,120.0,1
305,200155390.15893635,1,0.0,4646318.569381847,3309703855,28.82330745506373,305.4179248593031,1
306,200155390.15893635,1,0.0,4642663.617064338,3354548464,8.020505722058854,120.0,1
307,200155390.15893635,1,0.0,4645851.782203082,3399393074,28.95812375507362,307.4179248593031,1
308,200155390.15893635,1,0.0,4642196.829885574,3444237684,8.0213371275017,120.0,1
309,200155390.15893635,1,0.0,4639400.252168529,3489082294,8.028221165491388,120.0,1
310,200155390.15893635,1,0.0,4642159.230007039,3533926904,29.16388231689805,310.4179248593031,1
311,200155390.15893635,1,0.0,4638504.277689531,3578771514,8.029069214516886,120.0,1
312,200155390.15893635,1,0.0,4641692.442828274,3623616124,29.298858531853387,312.4179248593031,1
313,200155390.15893635,1,0.0,4638037.490510765,3668460733,8.030021799821625,120.0,1
314,200155390.15893635,1,0.0,4651516.954460387,3713305343,33.90217570569845,314.416173544368,1
315,200155390.15893635,1,0.0,4643425.239081699,3758149953,29.49322086680854,315.4179248593031,1
316,200155390.15893635,1,0.0,4639770.287991434,3802994563,8.027007607604512,120.0,1
317,200155390.15893635,1,0.0,4642958.454357421,3847839173,29.627946092670758,317.4179248593031,1
318,200155390.15893444,1,0.0,4639303.503267158,3892683783,8.027682841201184,120.0,1
319,200155390.15893444,1,0.0,4642491.6696331445,3937528392,29.76276030777407,319.4179248593031,1
320,200155390.15893444,1,0.0,4638836.71854288,3982373002,8.028457148696798,120.0,1
321,200155390.15893444,1,0.0,4636040.14205308,4027217612,8.03593740301429,120.0,1
322,200155390.15893444,1,0.0,4638799.121118835,4072062222,29.968846322757553,322.4179248593031,1
323,200155390.15893444,1,0.0,4635144.170028571,4116906832,8.036719070444441,120.0,1
324,200155390.15893444,1,0.0,4638332.336394559,4161751442,30.10382347872013,324.4179248593031,1
325,200155390.15893444,1,0.0,4634677.3853042945,4206596051,8.037612639791618,120.0,1
326,200155390.15893444,1,0.0,4631880.808814494,4251440661,8.045584221803953,120.0,1
327,200155390.15893444,1,0.0,4634639.787880249,4296285271,30.310397772065453,327.4179248593031,1
328,200155390.15893444,1,0.0,4630984.836789985,4341129881,8.046492168545173,120.0,1
329,200155390.15893444,1,0.0,4634173.003155973,4385974491,30.445564294637922,329.4179248593031,1
330,200426506.63617995,1,0.0,4630430.954488463,4430547984,8.047577421058472,120.0,1
331,200426506.63617995,1,0.0,4627606.116462484,4475121478,8.056177109256993,120.0,1
332,200426506.63617995,1,0.0,4630366.252012596,4519694971,30.652783112806677,332.41801736713074,1
333,200426506.63617995,1,0.0,4626653.621365621,4564268464,8.057307772678252,120.0,1
334,200426506.63617995,1,0.0,4629872.362236499,4608841958,30.788206590653903,334.41801736713074,1
335,200426506.63617995,1,0.0,4626159.731589523,4653415451,8.058580231670845,120.0,1
336,200426506.63617995,1,0.0,4639640.353250747,4697988944,35.62193921073625,336.416173544368,1
337,200426506.63617995,1,0.0,4631549.794356414,4742562438,30.981316078647207,337.41801736713074,1
338,200426506.63617995,1,0.0,4627837.163709438,4787135931,8.05502488443058,120.0,1
339,200426506.63617995,1,0.0,4631055.9045803165,4831709424,31.11639220374218,339.41801736713074,1
340,200426506.63617995,1,0.0,4627343.273933341,4876282918,8.05591183473304,120.0,1
341,200426506.63617995,1,0.0,4624547.853927897,4920856411,8.065553258542048,120.0,1
342,200426506.63617995,1,0.0,4627307.98947801,4965429905,31.32400186819825,342.41801736713074,1
343,200426506.63617995,1,0.0,4623595.358831034,5010003398,8.066436101444385,120.0,1
344,200426506.63617995,1,0.0,4626814.099701912,5054576891,31.459284242529883,344.41801736713074,1
345,200426506.63617995,1,0.0,4623101.469054936,5099150385,8.067466722368454,120.0,1
346,200426506.63617995,1,0.0,4626320.2099258145,5143723878,31.594705462540315,346.41801736713074,1
347,200426506.63617995,1,0.0,4622607.579278838,5188297371,8.068650510049768,120.0,1
348,200426506.63617995,1,0.0,4619812.159273396,5232870865,8.07889079035873,120.0,1
349,200426506.63617995,1,0.0,4622572.294823508,5277444358,31.80310625267791,349.41801736713074,1
350,200426506.63617995,1,0.0,4618859.664176532,5322017851,8.080094837244934,120.0,1
351,200426506.63617995,1,0.0,4622078.40504741,5366591345,31.938792916634835,351.41801736713074,1
352,200426506.63617995,1,0.0,4618365.774400434,5411164838,8.08147606483591,120.0,1
353,200426506.63617995,1,0.0,4615570.354394991,5455738332,8.092544562920963,120.0,1
354,200426506.63617995,1,0.0,4618330.4899451025,5500311825,32.14800529819865,354.41801736713074,1
355,200426506.63617995,1,0.0,4614617.859298128,5544885318,8.09395973396307,120.0,1
356,200426506.63617995,1,0.0,4617563.631837462,5589458812,32.28476132639709,356.41801736713074,1
357,200426506.63617995,1,0.0,4629854.0745256115,5634032305,37.2615315600368,357.416173544368,1
358,200426506.63617995,1,0.0,4621949.152620503,5678605798,32.40378704037239,358.41801736713074,1
359,200426506.63617995,1,0.0,4617963.553641985,5723179292,8.08323637265491,120.0,1
360,200426506.63617995,1,0.0,4614900.361631621,5767752785,8.09589881903712,120.0,1
361,200426506.63617995,1,0.0,4617392.725176813,5812326278,32.61515269415947,361.41801736713074,1
362,200426506.63617995,1,0.0,4613412.322524916,5856899772,8.098886844088991,120.0,1
363,200426506.63617995,1,0.0,4616363.343073102,5901473265,32.752392701450255,363.41801736713074,1
364,200426506.63617995,1,0.0,4612382.992103431,5946046759,8.102126004352922,120.0,1
365,200426506.63617995,1,0.0,4615334.012651616,5990620252,32.88990392245825,365.41801736713074,1
366,200426506.63617995,1,0.0,4611356.712901654,6035193745,8.10562637958119,120.0,1
367,200426506.63617995,1,0.0,4608296.623793224,6079767239,8.11980923919226,120.0,1
368,200426506.63617995,1,0.0,4610792.090240349,6124340732,33.10313408277374,368.41801736713074,1
369,200426506.63617995,1,0.0,4606814.790490387,6168914225,8.12358427543027,120.0,1
370,200426506.63617995,1,0.0,4609768.862258279,6213487719,33.24132973629155,370.41801736713074,1
371,200426506.63617995,1,0.0,4605791.562508317,6258061212,8.127699196840396,120.0,1
372,200426506.63617995,1,0.0,4625021.6759428745,6302634705,72.53199429875646,372.41801736713074,1
373,200426506.63617995,1,0.0,4610193.681748468,6347208199,8.110733525438642,120.0,1
374,200426506.63617995,1,0.0,4607133.592640039,6391781692,8.126093930820868,120.0,1
375,200426506.63617995,1,0.0,4609629.059087164,6436355186,33.57123685989697,375.41801736713074,1
376,200426506.63617995,1,0.0,4605651.759337202,6480928679,8.129533803619633,120.0,1
377,200426506.63617995,1,0.0,4608605.8311050935,6525502172,33.70914090512477,377.41801736713074,1
378,200426506.63617995,1,0.0,4604628.531355131,6570075666,8.13329705812567,120.0,1
379,200426506.63617995,1,0.0,4607582.603123022,6614649159,33.84739410767954,379.41801736713074,1
380,200426506.63617995,1,0.0,4603605.30337306,6659222652,8.137413079389063,120.0,1
381,200426506.63617995,1,0.0,4600545.21426463,6703796146,8.15482129538575,120.0,1
382,200426506.63617995,1,0.0,4603040.680711756,6748369639,34.06339907594537,382.41801736713074,1
