t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
455,196200000.0,1,0.0,4818532.986111111,21606400000,52.64781317799752,575.0,1
456,196200000.0,1,0.0,4818532.986111111,21655200000,52.738722268906606,576.0,1
457,196200000.0,1,0.0,4818532.986111111,21704000000,52.8296313598157,577.0,1
458,196200000.0,1,0.0,4818532.986111111,21752800000,52.92054045072479,578.0,1
459,196200000.0,1,0.0,4818532.986111111,21801600000,53.01144954163388,579.0,1
460,196200000.0,1,0.0,4818532.986111111,21850400000,53.10235863254297,580.0,1
461,196200000.0,1,0.0,4818532.986111111,21899200000,53.19326772345207,581.0,1
462,196200000.0,1,0.0,4818532.986111111,21948000000,53.28417681436115,582.0,1
463,196200000.0,1,0.0,4818532.986111111,21996800000,53.37508590527025,583.0,1
464,196200000.0,1,0.0,4818532.986111111,22045600000,53.46599499617934,584.0,1
465,196200000.0,1,0.0,4818532.986111111,22094400000,53.55690408708843,585.0,1
466,196200000.0,1,0.0,4818532.986111111,22143200000,53.64781317799752,586.0,1
467,196200000.0,1,0.0,4818532.986111111,22192000000,53.738722268906606,587.0,1
468,196200000.0,1,0.0,4818532.986111111,22240800000,53.8296313598157,588.0,1
469,196200000.0,1,0.0,4818532.986111111,22289600000,53.92054045072479,589.0,1
470,196200000.0,1,0.0,4818532.986111111,22338400000,54.01144954163388,590.0,1
471,196200000.0,1,0.0,4818532.986111111,22387200000,54.10235863254297,591.0,1
472,196200000.0,1,0.0,4818532.986111111,22436000000,54.19326772345207,592.0,1
473,196200000.0,1,0.0,4818532.986111111,22484800000,54.28417681436115,593.0,1
474,196200000.0,1,0.0,4818532.986111111,22533600000,54.37508590527025,594.0,1
475,196200000.0,1,0.0,4818532.986111111,22582400000,54.46599499617934,595.0,1
476,196200000.0,1,0.0,4818532.986111111,22631200000,54.55690408708843,596.0,1
477,196200000.0,1,0.0,4818532.986111111,22680000000,54.64781317799752,597.0,1
478,196200000.0,1,0.0,4818532.986111111,22728800000,54.738722268906606,598.0,1
479,196200000.0,1,0.0,4818532.986111111,22777600000,54.8296313598157,599.0,1
480,196200000.0,1,0.0,4818532.986111111,22826400000,54.92054045072479,600.0,1
481,196200000.0,1,0.0,4818532.986111111,22875200000,55.01144954163388,601.0,1
482,196200000.0,1,0.0,4818532.986111111,22924000000,55.10235863254297,602.0,1
483,196200000.0,1,0.0,4818532.986111111,22972800000,55.19326772345207,603.0,1
484,196200000.0,1,0.0,4818532.986111111,23021600000,55.28417681436115,604.0,1
485,196200000.0,1,0.0,4818532.986111111,23070400000,55.37508590527025,605.0,1
486,196200000.0,1,0.0,4818532.986111111,23119200000,55.46599499617934,606.0,1
487,196200000.0,1,0.0,4818532.986111111,23168000000,55.55690408708843,607.0,1
488,196200000.0,1,0.0,4818532.986111111,23216800000,55.64781317799752,608.0,1
489,196200000.0,1,0.0,4818532.986111111,23265600000,55.738722268906606,609.0,1
490,196200000.0,1,0.0,4818532.986111111,23314400000,55.8296313598157,610.0,1
491,196200000.0,1,0.0,4818532.986111111,23363200000,55.92054045072479,611.0,1
492,196200000.0,1,0.0,4818532.986111111,23412000000,56.01144954163388,612.0,1
493,196200000.0,1,0.0,4818532.986111111,23460800000,56.10235863254297,613.0,1
494,196200000.0,1,0.0,4818532.986111111,23509600000,56.19326772345207,614.0,1
495,196200000.0,1,0.0,4818532.986111111,23558400000,56.28417681436115,615.0,1
496,196200000.0,1,0.0,4818532.986111111,23607200000,56.37508590527025,616.0,1
497,196200000.0,1,0.0,4818532.986111111,23656000000,56.46599499617934,617.0,1
498,196200000.0,1,0.0,4818532.986111111,23704800000,56.55690408708843,618.0,1
499,196200000.0,1,0.0,4818532.986111111,23753600000,56.64781317799752,619.0,1
500,196200000.0,1,0.0,4818532.986111111,23802400000,56.738722268906606,620.0,1
501,196200000.0,1,0.0,4818532.986111111,23851200000,56.8296313598157,621.0,1
502,196200000.0,1,0.0,4818532.986111111,23900000000,56.92054045072479,622.0,1
503,196200000.0,1,0.0,4818532.986111111,23948800000,57.01144954163388,623.0,1
504,196200000.0,1,0.0,4818532.986111111,23997600000,57.10235863254297,624.0,1
505,196200000.0,1,0.0,4818532.986111111,24046400000,57.19326772345207,625.0,1
506,196200000.0,1,0.0,4818532.986111111,24095200000,57.28417681436115,626.0,1
507,196200000.0,1,0.0,4818532.986111111,24144000000,57.37508590527025,627.0,1
508,196200000.0,1,0.0,4818532.986111111,24192800000,57.46599499617934,628.0,1
509,196200000.0,1,0.0,4818532.986111111,24241600000,57.55690408708843,629.0,1
510,196200000.0,1,0.0,4818532.986111111,24290400000,57.64781317799752,630.0,1
511,196200000.0,1,0.0,4818532.986111111,24339200000,57.738722268906606,631.0,1
512,196200000.0,1,0.0,4818532.986111111,24388000000,57.8296313598157,632.0,1
513,196200000.0,1,0.0,4818532.986111111,24436800000,57.92054045072479,633.0,1
514,196200000.0,1,0.0,4818532.986111111,24485600000,58.01144954163388,634.0,1
515,196200000.0,1,0.0,4818532.986111111,24534400000,58.10235863254297,635.0,1
516,196200000.0,1,0.0,4818532.986111111,24583200000,58.19326772345207,636.0,1
517,196200000.0,1,0.0,4818532.986111111,24632000000,58.28417681436115,637.0,1
518,196200000.0,1,0.0,4818532.986111111,24680800000,58.37508590527025,638.0,1
519,196200000.0,1,0.0,4818532.986111111,24729600000,58.46599499617934,639.0,1
520,196200000.0,1,0.0,4818532.986111111,24778400000,58.55690408708843,640.0,1
521,196200000.0,1,0.0,4818532.986111111,24827200000,58.64781317799752,641.0,1
522,196200000.0,1,0.0,4818532.986111111,24876000000,58.738722268906606,642.0,1
523,196200000.0,1,0.0,4818532.986111111,24924800000,58.8296313598157,643.0,1
524,196200000.0,1,0.0,4818532.986111111,24973600000,58.92054045072479,644.0,1
525,196200000.0,1,0.0,4818532.986111111,25022400000,59.01144954163388,645.0,1
526,196200000.0,1,0.0,4818532.986111111,25071200000,59.10235863254297,646.0,1
527,196200000.0,1,0.0,4818532.986111111,25120000000,59.19326772345207,647.0,1
528,196200000.0,1,0.0,4818532.986111111,25168800000,59.28417681436115,648.0,1
529,196200000.0,1,0.0,4818532.986111111,25217600000,59.37508590527025,649.0,1
530,196200000.0,1,0.0,4818532.986111111,25266400000,59.46599499617934,650.0,1
531,196200000.0,1,0.0,4818532.986111111,25315200000,59.55690408708843,651.0,1
532,196200000.0,1,0.0,4818532.986111111,25364000000,59.64781317799752,652.0,1
533,196200000.0,1,0.0,4818532.986111111,25412800000,59.738722268906606,653.0,1
534,196200000.0,1,0.0,4818532.986111111,25461600000,59.8296313598157,654.0,1
