t,edge,qkd_capable,k,aos,served,pqc,qkd,target
128,GW-APAC->GW-EU,False,2109375.0,128.94769886868448,0.0,0.0,0.0,50000.0
128,Waco-TX->GW-NAWest,True,1895643.5970988271,1.0544943726165898,0.0,3599.21499095322,3599.21499095322,50000.0
128,GW-NAWest->Waco-TX,True,5501210.010034425,0.3634903059593479,0.0,101139.02449533739,3599.21499095322,5317836.343033277
128,Waco-TX->GW-NAEast,True,6798431.119612463,0.29414225467056293,30000000.0,121174.78897888144,3599.21499095322,6919472.998958713
128,GW-NAEast->Waco-TX,True,3596553.4532021214,0.5559333658322252,40000000.0,12650.30493898108,3599.21499095322,3940210.004762051
128,FortBragg-NC->GW-NAEast,True,3341184.9126520553,0.5984109354419236,0.0,29444.538860245306,29444.538860245306,50000.0
128,GW-NAEast->FortBragg-NC,True,3531809.9126520553,0.566121599930242,100000000.0,229444.53886024532,29444.538860245306,11772739.646016076
128,FortBragg-NC->GW-NAWest,True,5662126.486704117,0.3531618099464312,25000000.0,101090.4659757192,29444.538860245306,5763102.47881398
128,GW-NAWest->FortBragg-NC,True,3722434.9126520553,0.537138434514887,0.0,229444.53886024532,29444.538860245306,11370484.78974389
128,RamsteinAB-DE->GW-EU,True,7164512.633433724,0.27911471269594246,50000000.0,272851.41184973234,72851.41184973234,11571612.217879955
128,GW-EU->RamsteinAB-DE,True,2205137.6334337275,0.9065617528527057,140000000.0,272851.41184973234,72851.41184973234,15663138.715226626
128,RamsteinAB-DE->GW-NAEast,True,2225450.1334337285,0.8982909475342764,140000000.0,272851.41184973234,72851.41184973234,15639392.192293568
128,GW-NAEast->RamsteinAB-DE,True,6798431.119612463,0.29414225467056293,30000000.0,121174.78897888103,72851.41184973234,6919472.998958713
128,Yokota-JP->GW-APAC,True,4988654.384787536,0.4008293652757999,40000000.0,4481.737584039707,4481.737584039707,5134836.28977573
128,GW-APAC->Yokota-JP,True,7280885.910685421,0.2746541245675389,0.0,204481.7375840397,4481.737584039707,8190307.441032239
128,Yokota-JP->GW-NAWest,True,1639234.744153538,1.2193376631782806,0.0,204481.7375840397,4481.737584039707,12289868.15206164
128,GW-NAWest->Yokota-JP,True,5662126.486704117,0.3531618099464312,25000000.0,101090.46597571965,4481.737584039707,5763102.47881398
128,Diego-Garcia->GW-APAC,True,3252350.066001504,0.6147509365501755,0.0,14445.511188887918,14445.511188887918,50000.0
128,GW-APAC->Diego-Garcia,True,3621554.940038822,0.552096526651592,40000000.0,14445.511188887918,14445.511188887918,3940210.004762051
128,Diego-Garcia->GW-EU,True,3621554.940038822,0.552096526651592,40000000.0,14445.511188887918,14445.511188887918,3940210.004762051
128,GW-EU->Diego-Garcia,True,2857037.566001512,0.6997808649513537,50000000.0,214445.51118888793,14445.511188887918,11571612.217879955
128,CampLemonnier->GW-EU,True,2382565.758998467,0.839079011120031,100000000.0,218927.64883713072,18927.648837130717,11772739.646016076
128,GW-EU->CampLemonnier,True,2973190.758998479,0.672451823726826,0.0,18927.648837130717,18927.648837130717,50000.0
128,CampLemonnier->GW-APAC,True,2573190.7589984676,0.7769431977831098,0.0,218927.64883713072,18927.648837130717,11370484.78974389
128,GW-APAC->CampLemonnier,True,2973190.758998479,0.672451823726826,0.0,18927.648837130717,18927.648837130717,50000.0
129,GW-NAEast->GW-NAWest,False,2500000.0,129.79968012794882,0.0,0.0,0.0,50000.0
129,GW-NAWest->GW-NAEast,False,2500000.0,129.79968012794882,0.0,0.0,0.0,50000.0
129,GW-NAEast->GW-EU,False,2500000.0,129.79968012794882,0.0,0.0,0.0,50000.0
129,GW-EU->GW-NAEast,False,3063267.798751362,129.65268446864042,0.0,0.0,0.0,71105.54320172616
129,GW-NAEast->GW-APAC,False,1718750.0,130.16295973251925,0.0,0.0,0.0,50000.0
129,GW-APAC->GW-NAEast,False,2500000.0,129.79968012794882,0.0,0.0,0.0,50000.0
129,GW-NAWest->GW-EU,False,1679687.5,130.18998921572273,0.0,0.0,0.0,50000.0
129,GW-EU->GW-NAWest,False,2109375.0,129.94769886868448,0.0,0.0,0.0,50000.0
129,GW-NAWest->GW-APAC,False,2500000.0,129.79968012794882,0.0,0.0,0.0,50000.0
129,GW-APAC->GW-NAWest,False,4986177.811887772,129.4010284123483,100000000.0,0.0,0.0,5022182.027569615
129,GW-EU->GW-APAC,False,2500000.0,129.79968012794882,0.0,0.0,0.0,50000.0
129,GW-APAC->GW-EU,False,2109375.0,129.94769886868448,0.0,0.0,0.0,50000.0
129,Waco-TX->GW-NAWest,True,1899242.8120897803,1.0524970742031183,0.0,3599.21499095322,3599.21499095322,50000.0
129,GW-NAWest->Waco-TX,True,5348559.225025378,0.37386257743328605,40000000.0,3599.21499095322,3599.21499095322,5453075.131598834
129,Waco-TX->GW-NAEast,True,6802285.498958713,0.29397560932965594,30000000.0,121041.87934625079,3599.21499095322,6923198.898993423
129,GW-NAEast->Waco-TX,True,3800152.668193075,0.526156188551807,0.0,203599.21499095322,3599.21499095322,3808869.6712699826
129,FortBragg-NC->GW-NAEast,True,3370629.4515123004,0.5931849951965884,0.0,29444.538860245306,29444.538860245306,50000.0
129,GW-NAEast->FortBragg-NC,True,3761254.4515123004,0.5315961548523298,0.0,229444.53886024532,29444.538860245306,11380314.991148872
129,FortBragg-NC->GW-NAWest,True,5665446.22881398,0.352954906697952,25000000.0,100975.99210986278,29444.538860245306,5766311.562853513
129,GW-NAWest->FortBragg-NC,True,3561254.4515123004,0.5614422066764295,100000000.0,229444.53886024532,29444.538860245306,11772718.630085759
129,RamsteinAB-DE->GW-EU,True,7242051.545283456,0.27612671088919194,50000000.0,272851.41184973234,72851.41184973234,11576516.81061729
129,GW-EU->RamsteinAB-DE,True,2477989.04528346,0.8067804913479599,0.0,272851.41184973234,72851.41184973234,15141034.091385737
129,RamsteinAB-DE->GW-NAEast,True,2498301.545283461,0.8002235679701337,0.0,272851.41184973234,72851.41184973234,15118079.119217115
129,GW-NAEast->RamsteinAB-DE,True,6802285.498958713,0.29397560932965594,30000000.0,121041.87934625038,72851.41184973234,6923198.898993423
129,Yokota-JP->GW-APAC,True,5134836.28977573,0.3894205124843135,0.0,146181.90498819403,4481.737584039707,4963675.080116538
129,GW-APAC->Yokota-JP,True,7485367.648269461,0.26715225513434643,0.0,204481.7375840397,4481.737584039707,7917297.192997832
129,Yokota-JP->GW-NAWest,True,1687466.4817375778,1.1845067827119833,40000000.0,204481.7375840397,4481.737584039707,12192705.880326252
129,GW-NAWest->Yokota-JP,True,5665446.22881398,0.352954906697952,25000000.0,100975.99210986323,4481.737584039707,5766311.562853513
129,Diego-Garcia->GW-APAC,True,3266795.577190392,0.6120333884898559,0.0,14445.511188887918,14445.511188887918,50000.0
129,GW-APAC->Diego-Garcia,True,3836000.45122771,0.521240491217578,0.0,214445.51118888793,14445.511188887918,3808869.6712699826
129,Diego-Garcia->GW-EU,True,3836000.45122771,0.521240491217578,0.0,214445.51118888793,14445.511188887918,3808869.6712699826
129,GW-EU->Diego-Garcia,True,2876170.5771904,0.6951273643125566,50000000.0,214445.51118888793,14445.511188887918,11576516.81061729
129,CampLemonnier->GW-EU,True,2601493.4078355976,0.7684937813784242,0.0,218927.64883713072,18927.648837130717,11380314.991148872
129,GW-EU->CampLemonnier,True,2992118.4078356097,0.6681994253098207,0.0,18927.648837130717,18927.648837130717,50000.0
129,CampLemonnier->GW-APAC,True,2401493.407835598,0.832468465252438,100000000.0,218927.64883713072,18927.648837130717,11772718.630085759
129,GW-APAC->CampLemonnier,True,2992118.4078356097,0.6681994253098207,0.0,18927.648837130717,18927.648837130717,50000.0
130,GW-NAEast->GW-NAWest,False,2500000.0,130.79968012794882,0.0,0.0,0.0,50000.0
130,GW-NAWest->GW-NAEast,False,2500000.0,130.79968012794882,0.0,0.0,0.0,50000.0
130,GW-NAEast->GW-EU,False,2500000.0,130.79968012794882,0.0,0.0,0.0,50000.0
130,GW-EU->GW-NAEast,False,3063267.798751362,130.65268446864042,0.0,0.0,0.0,68735.3584283353
130,GW-NAEast->GW-APAC,False,1718750.0,131.16295973251925,0.0,0.0,0.0,50000.0
130,GW-APAC->GW-NAEast,False,2500000.0,130.79968012794882,0.0,0.0,0.0,50000.0
130,GW-NAWest->GW-EU,False,1679687.5,131.18998921572273,0.0,0.0,0.0,50000.0
130,GW-EU->GW-NAWest,False,2109375.0,130.94769886868448,0.0,0.0,0.0,50000.0
130,GW-NAWest->GW-APAC,False,2500000.0,130.79968012794882,0.0,0.0,0.0,50000.0
130,GW-APAC->GW-NAWest,False,5022182.027569615,130.3981539966147,0.0,36004.21568184346,0.0,4854775.959983962
130,GW-EU->GW-APAC,False,2500000.0,130.79968012794882,0.0,0.0,0.0,50000.0
130,GW-APAC->GW-EU,False,2109375.0,130.94769886868448,0.0,0.0,0.0,50000.0
130,Waco-TX->GW-NAWest,True,1902842.0270807336,1.0505073275783867,0.0,3599.21499095322,3599.21499095322,50000.0
130,GW-NAWest->Waco-TX,True,5453075.131598834,0.36669828554666617,0.0,104515.90657345601,3599.21499095322,5271305.96054554
130,Waco-TX->GW-NAEast,True,6806011.398993423,0.2938146982236209,30000000.0,120913.40003471007,3599.21499095322,6926800.602360309
130,GW-NAEast->Waco-TX,True,3652619.6712699826,0.5474023516259449,40000000.0,8717.003076907484,3599.21499095322,3994407.3488943167
130,FortBragg-NC->GW-NAEast,True,3400073.9903725456,0.5880495413100156,0.0,29444.538860245306,29444.538860245306,50000.0
130,GW-NAEast->FortBragg-NC,True,3600073.9903725456,0.5553898657308877,100000000.0,229444.53886024532,29444.538860245306,11782221.158110576
130,FortBragg-NC->GW-NAWest,True,5668655.312853513,0.35275513053956864,25000000.0,100865.3340395332,29444.538860245306,5769413.677425062
130,GW-NAWest->FortBragg-NC,True,3790698.9903725456,0.5274680308426841,0.0,229444.53886024532,29444.538860245306,11380294.675749566
130,RamsteinAB-DE->GW-EU,True,7319590.457133189,0.27320200627412483,50000000.0,272851.41184973234,72851.41184973234,11581257.916930046
130,GW-EU->RamsteinAB-DE,True,2203965.4571331926,0.9070436879316557,140000000.0,272851.41184973234,72851.41184973234,15730082.955006216
130,RamsteinAB-DE->GW-NAEast,True,2224277.9571331935,0.8987641267864724,140000000.0,272851.41184973234,72851.41184973234,15707893.148576545
130,GW-NAEast->RamsteinAB-DE,True,6806011.398993423,0.2938146982236209,30000000.0,120913.40003470966,72851.41184973234,6926800.602360309
130,Yokota-JP->GW-APAC,True,4983068.02735977,0.4012786320373456,40000000.0,4481.737584039707,4481.737584039707,5110719.244112654
130,GW-APAC->Yokota-JP,True,7689849.3858535,0.26004930010445754,0.0,204481.7375840397,4481.737584039707,7653387.286564571
130,Yokota-JP->GW-NAWest,True,1891948.2193216176,1.0565529366232462,0.0,204481.7375840397,4481.737584039707,11786282.350982044
130,GW-NAWest->Yokota-JP,True,5668655.312853513,0.35275513053956864,25000000.0,100865.33403953366,4481.737584039707,5769413.677425062
130,Diego-Garcia->GW-APAC,True,3281241.08837928,0.6093397608972012,0.0,14445.511188887918,14445.511188887918,50000.0
130,GW-APAC->Diego-Garcia,True,3694195.962416598,0.5412432846165032,40000000.0,14445.511188887918,14445.511188887918,3994407.3488943167
130,Diego-Garcia->GW-EU,True,3694195.962416598,0.5412432846165032,40000000.0,14445.511188887918,14445.511188887918,3994407.3488943167
130,GW-EU->Diego-Garcia,True,2895303.588379288,0.6905353458195862,50000000.0,214445.51118888793,14445.511188887918,11581257.916930046
130,CampLemonnier->GW-EU,True,2429796.056672728,0.8227757299958757,100000000.0,218927.64883713072,18927.648837130717,11782221.158110576
130,GW-EU->CampLemonnier,True,3011046.0566727403,0.6640004708989418,0.0,18927.648837130717,18927.648837130717,50000.0
130,CampLemonnier->GW-APAC,True,2620421.0566727286,0.7629449663986926,0.0,218927.64883713072,18927.648837130717,11380294.675749566
130,GW-APAC->CampLemonnier,True,3011046.0566727403,0.6640004708989418,0.0,18927.648837130717,18927.648837130717,50000.0
131,GW-NAEast->GW-NAWest,False,2500000.0,131.79968012794882,0.0,0.0,0.0,50000.0
131,GW-NAWest->GW-NAEast,False,2500000.0,131.79968012794882,0.0,0.0,0.0,50000.0
131,GW-NAEast->GW-EU,False,2500000.0,131.79968012794882,0.0,0.0,0.0,50000.0
131,GW-EU->GW-NAEast,False,3063267.798751362,131.65268446864042,0.0,0.0,0.0,66444.17981405745
131,GW-NAEast->GW-APAC,False,1718750.0,132.16295973251925,0.0,0.0,0.0,50000.0
131,GW-APAC->GW-NAEast,False,2500000.0,131.79968012794882,0.0,0.0,0.0,50000.0
131,GW-NAWest->GW-EU,False,1679687.5,132.18998921572273,0.0,0.0,0.0,50000.0
131,GW-EU->GW-NAWest,False,2109375.0,131.94769886868448,0.0,0.0,0.0,50000.0
131,GW-NAWest->GW-APAC,False,2500000.0,131.79968012794882,0.0,0.0,0.0,50000.0
131,GW-APAC->GW-NAWest,False,5022182.027569615,131.3981539966147,0.0,0.0,0.0,4692950.094651163
131,GW-EU->GW-APAC,False,2500000.0,131.79968012794882,0.0,0.0,0.0,50000.0
131,GW-APAC->GW-EU,False,2109375.0,131.94769886868448,0.0,0.0,0.0,50000.0
131,Waco-TX->GW-NAWest,True,1906441.2420716868,1.0485250899932228,0.0,3599.21499095322,3599.21499095322,50000.0
131,GW-NAWest->Waco-TX,True,5300424.346589787,0.3772571047413941,40000000.0,3599.21499095322,3599.21499095322,5408095.761860688
131,Waco-TX->GW-NAEast,True,6809613.102360309,0.29365931817604984,30000000.0,120789.20336688613,3599.21499095322,6930282.248948298
131,GW-NAEast->Waco-TX,True,3856218.886260936,0.518508298070358,0.0,203599.21499095322,3599.21499095322,3861260.437264506
131,FortBragg-NC->GW-NAEast,True,3429518.5292327907,0.5830022438174338,0.0,29444.538860245306,29444.538860245306,50000.0
131,GW-NAEast->FortBragg-NC,True,3829518.5292327907,0.522122523292056,0.0,229444.53886024532,29444.538860245306,11389480.452840224
131,FortBragg-NC->GW-NAWest,True,5671757.427425062,0.35256222843778917,25000000.0,100758.3645715487,29444.538860245306,5772412.38817756
131,GW-NAWest->FortBragg-NC,True,3629518.5292327907,0.550885495803445,100000000.0,229444.53886024532,29444.538860245306,11782201.519891249
131,RamsteinAB-DE->GW-EU,True,7397129.368982921,0.27033860861978354,50000000.0,272851.41184973234,72851.41184973234,11585840.98636571
131,GW-EU->RamsteinAB-DE,True,2476816.868982925,0.8071621535214362,0.0,272851.41184973234,72851.41184973234,15205746.856506009
131,RamsteinAB-DE->GW-NAEast,True,2497129.368982926,0.8005990501661924,0.0,272851.41184973234,72851.41184973234,15184296.71029066
131,GW-NAEast->RamsteinAB-DE,True,6809613.102360309,0.29365931817604984,30000000.0,120789.20336688572,72851.41184973234,6930282.248948298
131,Yokota-JP->GW-APAC,True,5110719.244112654,0.39125779497836666,0.0,127651.21675288412,4481.737584039707,4940361.935975566
131,GW-APAC->Yokota-JP,True,7303706.12343754,0.27379609339558414,100000000.0,4481.737584039707,4481.737584039707,8179524.377012419
131,Yokota-JP->GW-NAWest,True,1549554.9569056574,1.289860763136878,140000000.0,204481.7375840397,4481.737584039707,12487156.272615975
131,GW-NAWest->Yokota-JP,True,5671757.427425062,0.35256222843778917,25000000.0,100758.36457154914,4481.737584039707,5772412.38817756
131,Diego-Garcia->GW-APAC,True,3295686.599568168,0.6066697393261402,0.0,14445.511188887918,14445.511188887918,50000.0
131,GW-APAC->Diego-Garcia,True,3908641.473605486,0.511555858382992,0.0,214445.51118888793,14445.511188887918,3861260.437264506
131,Diego-Garcia->GW-EU,True,3908641.473605486,0.511555858382992,0.0,214445.51118888793,14445.511188887918,3861260.437264506
131,GW-EU->Diego-Garcia,True,2914436.599568176,0.686003599013689,50000000.0,214445.51118888793,14445.511188887918,11585840.98636571
131,CampLemonnier->GW-EU,True,2648723.7055098587,0.7547956776931808,0.0,218927.64883713072,18927.648837130717,11389480.452840224
131,GW-EU->CampLemonnier,True,3029973.705509871,0.6598539592620979,0.0,18927.648837130717,18927.648837130717,50000.0
131,CampLemonnier->GW-APAC,True,2448723.705509859,0.8164186008004284,100000000.0,218927.64883713072,18927.648837130717,11782201.519891249
131,GW-APAC->CampLemonnier,True,3029973.705509871,0.6598539592620979,0.0,18927.648837130717,18927.648837130717,50000.0
